[PokaPoka @ 859848ms/32s/0m/12h, 27d/6mo/2021y] --> Beginning game startup and startup-finish
[PokaPoka @ 402328ms/33s/0m/12h, 27d/6mo/2021y] --> Mouse interacted with hotbar slot(8) --> removed from inventory
[PokaPoka @ 838683ms/33s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(162-71-198), size(50-50) @ pos(495-46)] interacted with hotbar slot(9) --> added to inventory
[PokaPoka @ 838683ms/33s/0m/12h, 27d/6mo/2021y] --> Overflow item Entity[rgb(176-159-43), size(50-50) @ pos(500.0-375.0)] interacted with hotbar slot(8) --> added to inventory
[PokaPoka @ 90340ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-234)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 98320ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-654)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 122282ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-226)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 130268ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-636)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 156192ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-216)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 187109ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230-2)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 188111ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-204)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 229836ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230-0)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 230828ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-190)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 272721ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--4)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 272721ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-174)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 306655ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--10)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 306655ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-156)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 338565ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-106)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 339566ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--18)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 372446ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-104)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 373445ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--28)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 410344ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-100)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 410344ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--40)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 445251ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-94)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 445251ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--54)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 453231ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-579)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 479162ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-86)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 480166ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--70)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 488136ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-577)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 514069ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-76)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 515065ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--88)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 516061ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-392)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 521049ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-573)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 545013ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-64)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 548976ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-390)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 552963ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-567)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 577926ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-50)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 581920ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-386)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 585876ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-559)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 610894ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-34)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 613859ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-380)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 617847ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-549)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 643778ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-16)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 646774ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-372)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 651755ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-537)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 682344ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-362)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 687332ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-523)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 719242ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-350)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 725224ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-507)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 765121ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-336)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 769108ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-489)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 799032ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-320)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 832938ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-302)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 935203ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230-0)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 969114ms/48s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--2)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 4728ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--6)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 17726ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-726)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 38636ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--12)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 52599ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-724)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 74544ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--20)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 85510ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-720)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 106137ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--30)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 106137ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--66)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 118082ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-714)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 139050ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--42)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 140047ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--68)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 151022ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-706)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 171960ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--56)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 171960ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--72)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 172934ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-246)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 181909ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-696)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 204147ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--72)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 204147ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--78)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 205144ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-244)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 214122ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-684)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 238054ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--90)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 239054ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--86)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 239054ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-240)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 255010ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-670)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 278948ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--96)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 279947ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-234)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 289917ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-654)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 311377ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--108)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 311377ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-226)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 322366ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(176-159-43), size(50-50) @ pos(1230-636)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 343290ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--110)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 343290ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--122)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 343290ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-216)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 373210ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--112)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 374209ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--138)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 374209ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-204)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 405407ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--116)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 405407ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--156)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 406405ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-190)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 437352ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--122)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 438349ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-174)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 470236ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--130)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 471233ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(82-249-63), size(50-50) @ pos(1230-156)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 504672ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--140)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 505651ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--176)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 537565ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--152)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 537565ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--178)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 572321ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--166)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 572321ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--182)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 602270ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(58-42)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(243-113-219), size(50-50) @ pos(1230-50)]
[PokaPoka @ 604566ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--182)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 604566ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--188)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 610583ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-579)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 634486ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 636479ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--200)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 636479ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--196)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 642462ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-577)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 667398ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 669392ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--206)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 671385ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-392)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 674378ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-573)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 701341ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 703302ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--218)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 705326ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-390)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 709291ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-567)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 737209ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 739205ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--220)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 739205ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--232)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 742200ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-386)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 749180ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-559)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 778101ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 781097ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--222)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 782094ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--248)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 784087ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-380)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 788075ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-549)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 810015ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 812010ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--226)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 812010ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--266)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 815004ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-372)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 819990ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-537)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 842928ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 844951ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--232)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 848945ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-362)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 852901ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-523)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 874843ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 877835ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--240)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 879831ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-350)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 884815ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(130-206-244), size(50-50) @ pos(1230-507)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 907783ms/49s/0m/12h, 27d/6mo/2021y] --> Item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)] interacted with hotbar slot(0) resulting in overflow --> Dropped item Entity[rgb(255-255-255), size(50-50) @ pos(1230-50)]
[PokaPoka @ 909779ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(114-35-42), size(50-50) @ pos(1230--250)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 909779ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(59-14-255), size(50-50) @ pos(1230--286)] with expected peak @ (x:1230, y:100)
[PokaPoka @ 911775ms/49s/0m/12h, 27d/6mo/2021y] --> Began jumping *Entity[rgb(183-14-153), size(50-50) @ pos(1230-336)] with expected peak @ (x:1230, y:100)
